Date,Ozone,long_gap
2025-07-20 00:00:00+00:00,81.53623188405797,True
2025-07-21 00:00:00+00:00,81.32898550724637,True
2025-07-22 00:00:00+00:00,81.12173913043478,True
2025-07-23 00:00:00+00:00,80.9144927536232,True
2025-07-24 00:00:00+00:00,80.7072463768116,True
2025-07-25 00:00:00+00:00,80.5,False
2025-07-26 00:00:00+00:00,68.95,False
2025-07-27 00:00:00+00:00,57.4,False
2025-07-28 00:00:00+00:00,81.575,False
2025-07-29 00:00:00+00:00,91.76470588235294,False
2025-07-30 00:00:00+00:00,83.9421052631579,False
2025-07-31 00:00:00+00:00,78.72941176470589,False
2025-08-01 00:00:00+00:00,80.38421052631578,False
2025-08-02 00:00:00+00:00,84.22105263157896,False
2025-08-03 00:00:00+00:00,83.775,False
2025-08-04 00:00:00+00:00,89.67368421052632,False
2025-08-05 00:00:00+00:00,84.52777777777777,False
2025-08-06 00:00:00+00:00,84.66666666666667,False
2025-08-07 00:00:00+00:00,100.45625,False
2025-08-08 00:00:00+00:00,62.42222222222222,False
2025-08-09 00:00:00+00:00,88.9,False
2025-08-10 00:00:00+00:00,103.94117647058823,False
2025-08-11 00:00:00+00:00,123.57000000000001,False
2025-08-12 00:00:00+00:00,109.08181818181819,False
2025-08-13 00:00:00+00:00,103.60714285714286,False
2025-08-14 00:00:00+00:00,124.28125,False
2025-08-15 00:00:00+00:00,102.07894736842105,False
2025-08-16 00:00:00+00:00,123.59545454545454,False
2025-08-17 00:00:00+00:00,118.61764705882354,False
2025-08-18 00:00:00+00:00,112.15294117647058,False
2025-08-19 00:00:00+00:00,85.1888888888889,False
2025-08-20 00:00:00+00:00,62.126315789473686,False
2025-08-21 00:00:00+00:00,67.045,False
2025-08-22 00:00:00+00:00,99.125,False
2025-08-23 00:00:00+00:00,90.19047619047619,False
2025-08-24 00:00:00+00:00,95.18823529411765,False
2025-08-25 00:00:00+00:00,73.13333333333334,False
2025-08-26 00:00:00+00:00,69.96111111111111,False
2025-08-27 00:00:00+00:00,66.27368421052631,False
2025-08-28 00:00:00+00:00,64.47894736842105,False
2025-08-29 00:00:00+00:00,63.67619047619048,False
2025-08-30 00:00:00+00:00,55.35625,False
2025-08-31 00:00:00+00:00,61.582352941176474,False
2025-09-01 00:00:00+00:00,50.37894736842105,False
2025-09-02 00:00:00+00:00,57.78888888888889,False
2025-09-03 00:00:00+00:00,55.4375,False
2025-09-04 00:00:00+00:00,65.25454545454545,False
2025-09-05 00:00:00+00:00,59.485,False
2025-09-06 00:00:00+00:00,74.52941176470588,False
2025-09-07 00:00:00+00:00,75.23888888888888,False
2025-09-08 00:00:00+00:00,67.86153846153846,False
2025-09-09 00:00:00+00:00,57.56470588235294,False
2025-09-10 00:00:00+00:00,62.550000000000004,False
2025-09-11 00:00:00+00:00,67.23529411764706,False
2025-09-12 00:00:00+00:00,60.78888888888889,False
2025-09-13 00:00:00+00:00,34.87777777777777,False
2025-09-14 00:00:00+00:00,45.95,False
2025-09-15 00:00:00+00:00,44.38666666666666,False
2025-09-16 00:00:00+00:00,66.22631578947369,False
2025-09-17 00:00:00+00:00,70.8157894736842,False
2025-09-18 00:00:00+00:00,84.09411764705882,False
2025-09-19 00:00:00+00:00,69.16315789473684,False
2025-09-20 00:00:00+00:00,80.65,False
2025-09-21 00:00:00+00:00,61.43125,False
2025-09-22 00:00:00+00:00,49.400000000000006,False
2025-09-23 00:00:00+00:00,39.33157894736842,False
2025-09-24 00:00:00+00:00,45.75,False
2025-09-25 00:00:00+00:00,43.13157894736842,False
2025-09-26 00:00:00+00:00,46.578947368421055,False
2025-09-27 00:00:00+00:00,47.252631578947366,False
2025-09-28 00:00:00+00:00,52.4,False
2025-09-29 00:00:00+00:00,56.06842105263158,False
2025-09-30 00:00:00+00:00,70.29444444444444,False
2025-10-01 00:00:00+00:00,69.03999999999999,False
2025-10-02 00:00:00+00:00,77.89375,False
2025-10-03 00:00:00+00:00,61.48888888888889,False
2025-10-04 00:00:00+00:00,48.56666666666666,False
2025-10-05 00:00:00+00:00,60.771428571428565,False
2025-10-06 00:00:00+00:00,70.425,False
2025-10-07 00:00:00+00:00,65.91052631578947,False
2025-10-08 00:00:00+00:00,53.51666666666667,False
2025-10-09 00:00:00+00:00,45.36,False
2025-10-10 00:00:00+00:00,55.166666666666664,False
2025-10-11 00:00:00+00:00,54.55,False
2025-10-12 00:00:00+00:00,59.0,False
2025-10-13 00:00:00+00:00,64.86666666666666,False
2025-10-14 00:00:00+00:00,53.1875,False
2025-10-15 00:00:00+00:00,50.385714285714286,False
2025-10-16 00:00:00+00:00,66.67,False
2025-10-17 00:00:00+00:00,52.4,False
2025-10-18 00:00:00+00:00,36.5625,False
2025-10-19 00:00:00+00:00,61.72941176470587,False
2025-10-20 00:00:00+00:00,66.48181818181818,False
2025-10-21 00:00:00+00:00,26.299999999999997,False
2025-10-22 00:00:00+00:00,21.566666666666666,False
2025-10-23 00:00:00+00:00,58.85625,False
2025-10-24 00:00:00+00:00,50.48823529411764,False
2025-10-25 00:00:00+00:00,49.064285714285724,False
2025-10-26 00:00:00+00:00,68.7,False
2025-10-27 00:00:00+00:00,47.973684210526315,False
2025-10-28 00:00:00+00:00,41.96470588235294,False
2025-10-29 00:00:00+00:00,58.52777777777778,False
2025-10-30 00:00:00+00:00,39.52777777777778,False
2025-10-31 00:00:00+00:00,42.714999999999996,False
2025-11-01 00:00:00+00:00,56.5,False
2025-11-02 00:00:00+00:00,46.758823529411764,False
2025-11-03 00:00:00+00:00,52.01052631578948,False
2025-11-04 00:00:00+00:00,36.794444444444444,False
2025-11-05 00:00:00+00:00,57.758823529411764,False
2025-11-06 00:00:00+00:00,61.8421052631579,False
2025-11-07 00:00:00+00:00,47.82222222222222,False
2025-11-08 00:00:00+00:00,28.641176470588235,False
2025-11-09 00:00:00+00:00,51.195,False
2025-11-10 00:00:00+00:00,23.658823529411762,False
2025-11-11 00:00:00+00:00,20.455555555555556,False
2025-11-12 00:00:00+00:00,49.07222222222222,False
2025-11-13 00:00:00+00:00,50.42941176470588,False
2025-11-14 00:00:00+00:00,63.525,False
2025-11-15 00:00:00+00:00,72.99411764705883,False
2025-11-16 00:00:00+00:00,65.52777777777777,False
2025-11-17 00:00:00+00:00,40.05555555555556,False
2025-11-18 00:00:00+00:00,61.71904761904763,False
2025-11-19 00:00:00+00:00,35.475,False
2025-11-20 00:00:00+00:00,56.51111111111111,False
2025-11-21 00:00:00+00:00,67.37,False
2025-11-22 00:00:00+00:00,62.89411764705883,False
2025-11-23 00:00:00+00:00,47.44117647058823,False
2025-11-24 00:00:00+00:00,19.633333333333333,False
2025-11-25 00:00:00+00:00,31.981818181818184,False
2025-11-26 00:00:00+00:00,56.17058823529412,False
2025-11-27 00:00:00+00:00,56.5,False
2025-11-28 00:00:00+00:00,56.5,False
2025-11-29 00:00:00+00:00,15.850000000000001,False
2025-11-30 00:00:00+00:00,51.300000000000004,False
2025-12-01 00:00:00+00:00,55.82666666666667,False
2025-12-02 00:00:00+00:00,27.152631578947368,False
2025-12-03 00:00:00+00:00,42.68,False
2025-12-04 00:00:00+00:00,16.818181818181817,False
2025-12-05 00:00:00+00:00,35.388888888888886,False
2025-12-06 00:00:00+00:00,11.75,False
2025-12-07 00:00:00+00:00,9.411111111111111,False
2025-12-08 00:00:00+00:00,25.53684210526316,False
2025-12-09 00:00:00+00:00,25.245,False
2025-12-10 00:00:00+00:00,34.239999999999995,False
2025-12-11 00:00:00+00:00,20.823529411764707,False
2025-12-12 00:00:00+00:00,24.952380952380953,False
2025-12-13 00:00:00+00:00,33.61052631578948,False
2025-12-14 00:00:00+00:00,18.85625,False
2025-12-15 00:00:00+00:00,47.317647058823525,False
2025-12-16 00:00:00+00:00,4.633333333333334,False
2025-12-17 00:00:00+00:00,11.366666666666667,False
2025-12-18 00:00:00+00:00,27.63888888888889,False
2025-12-19 00:00:00+00:00,36.42631578947368,False
2025-12-20 00:00:00+00:00,38.75625,False
2025-12-21 00:00:00+00:00,50.69444444444444,False
2025-12-22 00:00:00+00:00,54.9421052631579,False
2025-12-23 00:00:00+00:00,28.188888888888886,False
2025-12-24 00:00:00+00:00,25.029411764705884,False
2025-12-25 00:00:00+00:00,27.41578947368421,False
2025-12-26 00:00:00+00:00,20.53125,False
2025-12-27 00:00:00+00:00,23.383333333333333,False
2025-12-28 00:00:00+00:00,24.342105263157894,False
2025-12-29 00:00:00+00:00,13.370588235294118,False
2025-12-30 00:00:00+00:00,40.333333333333336,False
2025-12-31 00:00:00+00:00,62.629411764705885,False
2026-01-01 00:00:00+00:00,33.18,False
2026-01-02 00:00:00+00:00,30.37058823529412,False
2026-01-03 00:00:00+00:00,56.88095238095238,False
2026-01-04 00:00:00+00:00,76.42857142857143,False
2026-01-05 00:00:00+00:00,67.67368421052632,False
2026-01-06 00:00:00+00:00,72.3157894736842,False
2026-01-07 00:00:00+00:00,60.08571428571429,False
2026-01-08 00:00:00+00:00,7.1875,False
2026-01-09 00:00:00+00:00,17.59090909090909,False
2026-01-10 00:00:00+00:00,39.75,False
2026-01-11 00:00:00+00:00,31.5,False
2026-01-12 00:00:00+00:00,10.700000000000001,False
2026-01-13 00:00:00+00:00,48.035714285714285,False
2026-01-14 00:00:00+00:00,48.3421052631579,False
2026-01-15 00:00:00+00:00,59.131249999999994,False
2026-01-16 00:00:00+00:00,64.74117647058823,False
2026-01-17 00:00:00+00:00,38.300000000000004,False
2026-01-18 00:00:00+00:00,54.86666666666667,False
2026-01-19 00:00:00+00:00,24.65,False
2026-01-20 00:00:00+00:00,12.794736842105262,False
2026-01-21 00:00:00+00:00,36.891304347826086,False
2026-01-22 00:00:00+00:00,39.73157894736842,False
2026-01-23 00:00:00+00:00,36.875,False
2026-01-24 00:00:00+00:00,54.39523809523809,False
2026-01-25 00:00:00+00:00,29.16190476190476,False
2026-01-26 00:00:00+00:00,37.357894736842105,False
2026-01-27 00:00:00+00:00,31.11904761904762,False
2026-01-28 00:00:00+00:00,57.321052631578944,False
2026-01-29 00:00:00+00:00,44.05263157894737,False
2026-01-30 00:00:00+00:00,23.83157894736842,False
2026-01-31 00:00:00+00:00,47.43125,False
2026-02-01 00:00:00+00:00,45.855000000000004,False
2026-02-02 00:00:00+00:00,42.4,False
2026-02-03 00:00:00+00:00,58.27368421052632,False
2026-02-04 00:00:00+00:00,56.08947368421053,False
2026-02-05 00:00:00+00:00,43.17142857142857,False
2026-02-06 00:00:00+00:00,27.2,False
2026-02-07 00:00:00+00:00,17.46666666666667,False
2026-02-08 00:00:00+00:00,42.07272727272727,False
2026-02-09 00:00:00+00:00,22.32777777777778,False
2026-02-10 00:00:00+00:00,33.67058823529412,False
2026-02-11 00:00:00+00:00,47.15882352941177,False
2026-02-12 00:00:00+00:00,79.02105263157895,False
2026-02-13 00:00:00+00:00,40.02777777777778,False
2026-02-14 00:00:00+00:00,58.22631578947368,False
2026-02-15 00:00:00+00:00,61.3,False
2026-02-16 00:00:00+00:00,38.91764705882353,False
2026-02-17 00:00:00+00:00,71.63333333333333,False
2026-02-18 00:00:00+00:00,49.400000000000006,False
2026-02-19 00:00:00+00:00,62.21333333333334,False
2026-02-20 00:00:00+00:00,64.83125,False
2026-02-21 00:00:00+00:00,66.28999999999999,False
2026-02-22 00:00:00+00:00,54.815,False
2026-02-23 00:00:00+00:00,50.02272727272727,False
2026-02-24 00:00:00+00:00,50.699999999999996,False
2026-02-25 00:00:00+00:00,46.04736842105263,False
2026-02-26 00:00:00+00:00,32.57333333333334,False
2026-02-27 00:00:00+00:00,46.94705882352941,False
2026-02-28 00:00:00+00:00,59.03333333333333,False
2026-03-01 00:00:00+00:00,62.33529411764706,False
2026-03-02 00:00:00+00:00,68.33,False
2026-03-03 00:00:00+00:00,47.539130434782614,False
2026-03-04 00:00:00+00:00,51.73,False
2026-03-05 00:00:00+00:00,46.12857142857143,False
2026-03-06 00:00:00+00:00,55.02,False
2026-03-07 00:00:00+00:00,47.205,False
2026-03-08 00:00:00+00:00,53.455555555555556,False
2026-03-09 00:00:00+00:00,44.857142857142854,False
2026-03-10 00:00:00+00:00,57.38,False
2026-03-11 00:00:00+00:00,53.27,False
2026-03-12 00:00:00+00:00,61.7,False
2026-03-13 00:00:00+00:00,48.730000000000004,False
2026-03-14 00:00:00+00:00,63.66842105263158,False
2026-03-15 00:00:00+00:00,79.68235294117646,False
2026-03-16 00:00:00+00:00,72.0,False
2026-03-17 00:00:00+00:00,74.76666666666667,False
2026-03-18 00:00:00+00:00,55.82631578947369,False
2026-03-19 00:00:00+00:00,60.06,False
2026-03-20 00:00:00+00:00,76.13,False
2026-03-21 00:00:00+00:00,77.4857142857143,False
2026-03-22 00:00:00+00:00,72.86666666666666,False
2026-03-23 00:00:00+00:00,76.63684210526317,False
2026-03-24 00:00:00+00:00,76.1,False
2026-03-25 00:00:00+00:00,63.8764705882353,False
2026-03-26 00:00:00+00:00,82.96190476190476,False
2026-03-27 00:00:00+00:00,87.60555555555555,False
2026-03-28 00:00:00+00:00,83.17647058823529,False
2026-03-29 00:00:00+00:00,90.5578947368421,False
2026-03-30 00:00:00+00:00,77.63888888888889,False
2026-03-31 00:00:00+00:00,85.31428571428572,False
2026-04-01 00:00:00+00:00,89.40555555555555,False
2026-04-02 00:00:00+00:00,86.06190476190476,False
2026-04-03 00:00:00+00:00,90.28,False
2026-04-04 00:00:00+00:00,73.90526315789474,False
2026-04-05 00:00:00+00:00,82.90555555555555,False
2026-04-06 00:00:00+00:00,80.4952380952381,False
2026-04-07 00:00:00+00:00,88.0,False
2026-04-08 00:00:00+00:00,82.16470588235293,False
2026-04-09 00:00:00+00:00,70.80499999999999,False
2026-04-10 00:00:00+00:00,91.8,False
2026-04-11 00:00:00+00:00,90.95,False
2026-04-12 00:00:00+00:00,70.29523809523809,False
2026-04-13 00:00:00+00:00,62.88333333333334,False
2026-04-14 00:00:00+00:00,80.34736842105262,False
2026-04-15 00:00:00+00:00,83.45294117647059,False
2026-04-16 00:00:00+00:00,86.015,False
2026-04-17 00:00:00+00:00,74.625,False
2026-04-18 00:00:00+00:00,88.63181818181819,False
2026-04-19 00:00:00+00:00,68.71052631578948,False
2026-04-20 00:00:00+00:00,86.655,False
2026-04-21 00:00:00+00:00,94.425,False
2026-04-22 00:00:00+00:00,67.36842105263158,False
2026-04-23 00:00:00+00:00,72.84210526315789,False
2026-04-24 00:00:00+00:00,78.1590909090909,False
2026-04-25 00:00:00+00:00,75.12777777777778,False
2026-04-26 00:00:00+00:00,88.2875,False
2026-04-27 00:00:00+00:00,94.46818181818183,False
2026-04-28 00:00:00+00:00,92.65555555555555,False
2026-04-29 00:00:00+00:00,77.59444444444445,False
2026-04-30 00:00:00+00:00,74.15,False
2026-05-01 00:00:00+00:00,83.83181818181818,False
2026-05-02 00:00:00+00:00,91.63,False
2026-05-03 00:00:00+00:00,99.74736842105263,False
2026-05-04 00:00:00+00:00,72.35333333333332,False
2026-05-05 00:00:00+00:00,73.97,False
2026-05-06 00:00:00+00:00,69.345,False
2026-05-07 00:00:00+00:00,67.02222222222223,False
2026-05-08 00:00:00+00:00,67.52352941176471,False
2026-05-09 00:00:00+00:00,78.5695652173913,False
2026-05-10 00:00:00+00:00,72.59333333333333,False
2026-05-11 00:00:00+00:00,72.00952380952381,False
2026-05-12 00:00:00+00:00,82.54761904761905,False
2026-05-13 00:00:00+00:00,80.16666666666667,False
2026-05-14 00:00:00+00:00,83.44999999999999,False
2026-05-15 00:00:00+00:00,69.6263157894737,False
2026-05-16 00:00:00+00:00,75.36666666666666,False
2026-05-17 00:00:00+00:00,71.87894736842105,False
2026-05-18 00:00:00+00:00,71.10909090909091,False
2026-05-19 00:00:00+00:00,76.72777777777777,False
2026-05-20 00:00:00+00:00,68.2909090909091,False
2026-05-21 00:00:00+00:00,88.41428571428571,False
2026-05-22 00:00:00+00:00,78.7,False
2026-05-23 00:00:00+00:00,83.98421052631579,False
2026-05-24 00:00:00+00:00,103.12941176470588,False
2026-05-25 00:00:00+00:00,91.49285714285715,False
2026-05-26 00:00:00+00:00,91.56111111111112,False
2026-05-27 00:00:00+00:00,79.54761904761905,False
2026-05-28 00:00:00+00:00,113.67142857142856,False
2026-05-29 00:00:00+00:00,109.8409090909091,False
2026-05-30 00:00:00+00:00,107.12727272727274,False
2026-05-31 00:00:00+00:00,76.42727272727274,False
2026-06-01 00:00:00+00:00,75.6590909090909,False
2026-06-02 00:00:00+00:00,59.18260869565218,False
2026-06-03 00:00:00+00:00,67.52105263157895,False
2026-06-04 00:00:00+00:00,45.79565217391304,False
2026-06-05 00:00:00+00:00,62.2764705882353,False
2026-06-06 00:00:00+00:00,64.62,False
2026-06-07 00:00:00+00:00,64.389375,False
2026-06-08 00:00:00+00:00,64.15875,False
2026-06-09 00:00:00+00:00,63.92812500000001,False
2026-06-10 00:00:00+00:00,63.697500000000005,False
2026-06-11 00:00:00+00:00,63.466875,False
2026-06-12 00:00:00+00:00,63.236250000000005,False
2026-06-13 00:00:00+00:00,63.00562500000001,False
2026-06-14 00:00:00+00:00,62.775000000000006,False
2026-06-15 00:00:00+00:00,75.47777777777777,False
2026-06-16 00:00:00+00:00,50.65,False
2026-06-17 00:00:00+00:00,82.95882352941176,False
2026-06-18 00:00:00+00:00,67.90666666666667,False
2026-06-19 00:00:00+00:00,71.57000000000001,False
2026-06-20 00:00:00+00:00,86.63809523809525,False
2026-06-21 00:00:00+00:00,85.71428571428571,False
2026-06-22 00:00:00+00:00,80.55909090909091,False
2026-06-23 00:00:00+00:00,95.11,False
2026-06-24 00:00:00+00:00,93.15882352941176,False
2026-06-25 00:00:00+00:00,99.92380952380952,False
2026-06-26 00:00:00+00:00,87.26818181818182,False
2026-06-27 00:00:00+00:00,88.13636363636364,False
2026-06-28 00:00:00+00:00,84.70952380952382,False
2026-06-29 00:00:00+00:00,97.6375,False
2026-06-30 00:00:00+00:00,107.3157894736842,False
2026-07-01 00:00:00+00:00,98.83636363636364,False
2026-07-02 00:00:00+00:00,91.0904761904762,False
2026-07-03 00:00:00+00:00,83.41052631578947,False
2026-07-04 00:00:00+00:00,105.42999999999999,False
2026-07-05 00:00:00+00:00,91.06818181818181,False
2026-07-06 00:00:00+00:00,91.62352941176471,False
2026-07-07 00:00:00+00:00,104.35,False
2026-07-08 00:00:00+00:00,103.25999999999999,False
2026-07-09 00:00:00+00:00,114.84285714285713,False
2026-07-10 00:00:00+00:00,105.405,False
2026-07-11 00:00:00+00:00,97.42857142857143,False
2026-07-12 00:00:00+00:00,111.69000000000001,False
2026-07-13 00:00:00+00:00,90.19473684210527,False
2026-07-14 00:00:00+00:00,87.205,False
2026-07-15 00:00:00+00:00,74.965,False
2026-07-16 00:00:00+00:00,80.28888888888889,False
2026-07-17 00:00:00+00:00,108.845,False
2026-07-18 00:00:00+00:00,119.24736842105263,False
2026-07-19 00:00:00+00:00,128.56363636363636,False
2026-07-20 00:00:00+00:00,125.22105263157894,False
2026-07-21 00:00:00+00:00,114.30952380952381,False
2026-07-22 00:00:00+00:00,107.2421052631579,False
2026-07-23 00:00:00+00:00,112.12857142857142,False
2026-07-24 00:00:00+00:00,116.725,False
2026-07-25 00:00:00+00:00,97.78095238095239,False
2026-07-26 00:00:00+00:00,82.69047619047619,False
2026-07-27 00:00:00+00:00,77.78421052631579,False
2026-07-28 00:00:00+00:00,107.57000000000001,False
2026-07-29 00:00:00+00:00,86.14090909090909,False
2026-07-30 00:00:00+00:00,90.72631578947369,False
2026-07-31 00:00:00+00:00,72.08500000000001,False
2026-08-01 00:00:00+00:00,75.9,False
